unique_id,validity_posterior,validity_action,conformal_set,conformal_decision
25fc15f3-0b80-49f7-9a35-52ff555776cd,0.9584949117323652,auto-accept,"{valid, uncertain}",review
2602931c-0fc9-4f87-8d88-d27be011f4c4,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
260cc84d-deaf-49fa-9a52-17b28c1a1289,0.8233990408797134,merge-or-review,"{valid, stale, uncertain}",low-confidence
26313256-e7b6-4539-be27-d85fcbc33a80,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2638cedc-f119-4a8c-a300-0deb39555fb7,0.9584949117323652,auto-accept,"{valid, uncertain}",review
264e5c7b-ec7e-44c9-95e8-17e9c89cdf21,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
2655fc23-7990-49f6-ade8-c402033637e6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26579cd3-721e-4c7b-a2e2-c9c2ddccb645,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26586842-ec71-40e1-8ed5-e08dbf4dc3db,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
267345c8-24d1-4efb-a400-1c409a07509f,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
2674807e-24ff-4d3c-b040-351d42a47d58,0.9473273433548172,auto-accept,"{valid, uncertain}",review
2677dc8b-74b0-49db-a62f-0b98bc5596ae,0.9364070843026345,auto-accept,"{valid, uncertain}",review
268873b8-f9d5-49d2-bc63-b29ed7512504,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
26900a97-7ead-4b3a-86a2-96d6278ce861,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26a2ba1d-4dc0-4e6f-b840-3e8992ac8b0d,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26b0748b-03f9-4b55-82a5-ccbf87ea762c,0.9364070843026345,auto-accept,"{valid, uncertain}",review
26b535e0-16bd-4734-aed4-16c77d92d74e,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26d486ab-90b0-4968-89d0-1a3b93554703,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
26e84fbb-24e8-4d29-a1f3-4307a6b53ef9,0.9767868203732785,auto-accept,{valid},auto-accept
26f0be70-3ef1-4f78-b0a3-3247210019f2,0.29758218979115486,quarantine-or-verify,"{stale, uncertain}",low-confidence
2723a366-b6cc-4960-9c99-ff2dc473c688,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
272a8eff-3920-4c7d-a8cd-141b813b32d5,0.5596023134972207,quarantine-or-verify,"{stale, uncertain}",low-confidence
27392d55-8cac-48c9-bd9a-53cc23ee773f,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
278bd0ac-3e31-4225-8328-9b60b7cf88c9,0.9473273433548172,auto-accept,"{valid, uncertain}",review
27a6b1a2-8b32-4aae-b8ac-9cf0cf898470,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
27c00466-f6aa-4491-83e5-2c6dcf33cad5,0.2041668868721165,quarantine-or-verify,"{stale, uncertain}",low-confidence
2805f221-586d-4921-b330-08f44ffc4eb1,0.7087969333335664,merge-or-review,"{valid, stale, uncertain}",low-confidence
2827927c-f4c2-47bb-bd1c-dfe5d4e15093,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
2828b1dd-c7fa-4c67-a4da-3b193849d6c6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2829513f-8ac6-49a0-b90c-36a6ff946f58,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2850c4dd-6a2c-40a3-b42e-a1fd2325fae6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
28554726-c4c6-4f4a-868e-564699a1217f,0.9584949117323652,auto-accept,"{valid, uncertain}",review
287913e3-162c-45d5-873a-eada15f8591b,0.34100069978337505,human-review,"{valid, stale, uncertain}",low-confidence
In order to record the electrical signals in your heart,0.06297335605699649,human-review,"{valid, stale, uncertain}",low-confidence
Our facility has a Trade Mill Test (TMT) which is a stress test. This test illustrates how your heart functions when you exercise. It helps identify clogged arteries and direct heart patients' treatment regimens.,0.06297335605699649,human-review,"{valid, stale, uncertain}",low-confidence
The Pulmonary Function Test (PFT) is another crucial service we provide. PFT is essential for patients with heart conditions that impact breathing,0.06297335605699649,human-review,"{valid, stale, uncertain}",low-confidence
We are also experts in Stress ECHO,0.06297335605699649,human-review,"{valid, stale, uncertain}",low-confidence
"At Dr. Manjari Ultrasound your heart's health is our first concern. We make sure you receive the care you need in a secure and encouraging setting by using skilled professionals and cutting-edge equipment.""",0.10433122311900127,human-review,"{valid, stale, uncertain}",low-confidence
287bd17c-8afa-4bae-af83-ae9bab805c07,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
28804152-1eb4-4885-9a17-f20b31668efd,0.8441647378710979,merge-or-review,"{valid, stale, uncertain}",low-confidence
2899bf7b-f806-461f-9e5a-d06b88d05f19,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
28a465f9-1b26-4d8b-ad6e-0c3fb98d6c9b,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
28a6b834-1ed6-4906-a43c-eb94eb98edd7,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
28b52136-55b7-4b78-afa0-7e93e48ce05b,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
28c51839-e53c-49fc-bce1-14e9b69b525e,0.9584949117323652,auto-accept,"{valid, uncertain}",review
28d5142d-f054-411a-a72e-60eb2d7c80c6,0.9364070843026345,auto-accept,"{valid, uncertain}",review
28dee8e3-12f6-4094-9dcc-911b619fa1bc,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
28f00c52-413d-4ba2-b5dd-d186d5013ba8,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
291cbbc0-8166-4297-b5c1-a812307cd956,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2935d335-3473-481d-bfce-f856a75268e1,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2960005e-eda7-4886-90ce-e26f3588bc38,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
2980d076-9d8a-443a-9712-1e7d9dbba45e,0.11810991285669639,quarantine-or-verify,"{stale, uncertain}",low-confidence
29c65695-15f1-4511-85f7-aee0142bed8e,0.9673762899638515,auto-accept,{valid},auto-accept
2a1f9ee6-198b-4941-9921-7156056be005,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2a271bee-344c-4614-8700-d71dcab74783,0.8796953337619806,auto-accept,"{valid, uncertain}",low-confidence
2a298de0-ec80-4b19-81df-65d3b22e2f96,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2a469845-e0b6-4f41-89c4-901e14260005,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
2a4ccd9e-c74e-4938-9e96-6109f7a037e4,0.9818282503711259,auto-accept,{valid},auto-accept
2a50c75c-afe5-430b-8a5f-ca653163715c,0.4599728935661872,quarantine-or-verify,"{stale, uncertain}",low-confidence
2a50d26e-97ff-4c87-9c5a-7c3ebcf91827,0.32949902218728844,quarantine-or-verify,"{stale, uncertain}",low-confidence
2a871e18-2528-430e-b18c-018e20f3f948,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
2a9cc2be-0812-4626-afc5-331bca558a1c,0.5223721083809386,human-review,"{valid, stale, uncertain}",low-confidence
2add4f3f-c17f-430e-90a8-76387aa926ca,0.9473273433548172,auto-accept,"{valid, uncertain}",review
2ae53c4d-6931-4509-af76-687667250e87,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
2aeb7382-e2f5-4ccc-8335-288a06aa318e,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2af3a6ff-cfd2-4246-aa31-691fe3feb646,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
2b075c83-6ab5-451d-9e03-c80a8f3a85bd,0.9584949117323652,auto-accept,"{valid, uncertain}",review
2b1ba113-6772-4f0d-b787-a18e3ad53178,0.9584949117323652,auto-accept,"{valid, uncertain}",review
2b30e0f0-f274-4341-9812-54f95e68cd68,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
2b3ead66-d3cb-42e0-986d-1cc18aca072f,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2b51036d-3490-436a-9f45-5d9d7bb5057b,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2bbc698e-16bf-4123-9795-fd49dfc2cf61,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2c587567-9849-46af-bae8-4ae266466dae,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2c5b3c5f-ff1b-4d49-a4e8-388d4a59c9b3,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2c690bc5-9411-456b-9407-f1fed4e286ab,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
2c6c6689-513a-4991-9940-d7728ef676e2,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2c7687f2-ed51-4752-beb0-1cd3bf882334,0.9473273433548172,auto-accept,"{valid, uncertain}",review
2c8d4f82-a0c1-42aa-a7cf-35ef0d7df343,0.8796953337619806,auto-accept,"{valid, uncertain}",low-confidence
2c91ff7b-5904-425b-b123-0928c883757d,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
2c9994a4-2537-4ab7-9db9-efc73a6ca094,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2cb31ccd-d327-4ee1-b78e-9d0741615e58,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2cc5cebb-883a-40e2-9426-69ea79015bef,0.9864743337743945,auto-accept,{valid},auto-accept
2cefde26-8aab-45fa-9e8a-c515318c90d8,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
2d12a258-1054-42b5-af31-393684107079,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d13d513-bbde-4248-82fa-c3d971ba6c85,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d3efbf5-23bc-44f4-8b2e-28dd0da04577,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d6833c6-2371-446b-93b4-19b7d722a8d9,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d7a9dd0-ec17-4940-aa45-16562212d8e2,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d850f6e-d486-45c5-b68a-94c47758daa1,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2d9bc703-321a-4f6c-9191-864902589c8c,0.9584949117323652,auto-accept,"{valid, uncertain}",review
2da722c7-b4a9-4fa6-913c-2ef05ab8e4de,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2dccd2d1-a1e2-443f-91b8-34452bb60e69,0.8796953337619806,auto-accept,"{valid, uncertain}",low-confidence
2dcce573-3a15-48bf-b3f1-8ef25d7d3f55,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2df6f4a7-0d87-460c-a0df-05ef4ebe91bf,0.9473273433548172,auto-accept,"{valid, uncertain}",review
2e24d8af-7e30-4e94-a16d-b6d17b12c40c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2e40d1f2-921a-40ed-947c-05628077f691,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2e4f528f-d60e-44c3-9cec-459f7b0c4b03,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2e5a9133-b7c8-4db9-8aaf-7c5bae54119d,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2ea89380-4142-4cd8-bc07-66fc476c97b2,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2edafa50-37d3-4b1c-9a39-ce47cb0dee42,0.7387628264489725,merge-or-review,"{valid, stale, uncertain}",low-confidence
2f0cfd81-9867-4486-b86e-d47b6ab88a9e,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2f29fead-a9fe-4a24-8318-c743a162d450,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2f50425d-f44a-4578-b799-0bdc5fabe2e8,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2f523863-f13a-4fab-aa65-2e13e56ddd08,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2f61e07e-1482-4b96-aecf-d3b5f0a7f51e,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
2f6254e9-89b3-4f29-b2ba-481f3bdfc186,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2f7b3bd7-eb47-4499-855b-d2e4a5fd7140,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2f829ae1-e706-42ea-88ca-7a07b588c9fc,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
2fa31d43-781e-4747-aa3b-e8d4d6a5c856,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
2fa6243e-fd25-4109-b760-adcbab3ed30e,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2fe31e63-26a6-47f7-9a33-691c37f1960d,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2fe680e1-bb4f-4289-b22e-fe8c599bb7ed,0.9673762899638515,auto-accept,{valid},auto-accept
2fed030a-ef48-4cdf-9d89-a052f37018ad,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
2fedefad-8668-40cc-a789-d7446d26bd3c,0.9364070843026345,auto-accept,"{valid, uncertain}",review
2ff66dd6-8bb5-46e4-a6ea-7fbd0f7a64fa,0.7840707118094296,merge-or-review,"{valid, stale, uncertain}",low-confidence
300f8d7d-857f-42fd-96d0-2aea390d6b4c,0.9393203517090055,auto-accept,"{valid, uncertain}",review
3014ff58-7a87-460f-8dbd-e516f3936175,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
302c4341-641e-43be-bf40-40d843ff304d,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
304c4482-85cd-4315-abad-9c9bef746ee1,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
3051ad0f-a20b-473a-ba7c-e70a54fc23ef,0.5223721083809386,human-review,"{valid, stale, uncertain}",low-confidence
305278b8-e9f0-4ebf-9a6d-a38e3d76824c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
306dfba7-2c6a-4235-aa0e-ad654b5990d0,0.9364070843026345,auto-accept,"{valid, uncertain}",review
307dee31-3eff-4d66-b5b8-3b621c3001e0,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
308c56d0-ee12-4dec-86c6-d3cc2486b322,0.7087969333335664,merge-or-review,"{valid, stale, uncertain}",low-confidence
309250f6-c1eb-4962-8330-a00399490c02,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
30b5ffdc-4153-4df8-a7ac-ce3feac60297,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
30cfccc9-bc4d-4c5e-9f80-67933f2841e1,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
30e67c01-26e9-4447-9f87-6ae973c44dbb,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
31305373-1404-47a6-aa98-382496c50149,0.1346504026253063,quarantine-or-verify,"{stale, uncertain}",low-confidence
31332103-9928-4738-bd5c-5fd91eef3480,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
31365e3c-dbaa-449d-9c8b-6462b99ea077,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
313d41a1-e91c-40da-8da5-f84b112d6e04,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
314a8de5-fb2f-4b70-a696-b45168e0eb83,0.4475803855055618,quarantine-or-verify,"{stale, uncertain}",low-confidence
3197c408-8901-4f9d-859a-226f01f32ec3,0.837473454989022,merge-or-review,"{valid, stale, uncertain}",low-confidence
31a4c4df-9110-49dd-96b8-c91ec809488c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
31a69711-72c6-4a10-a88c-07f292174345,0.9756256646883688,auto-accept,{valid},auto-accept
31aee0ad-ad19-48cf-be80-cb266bd63a35,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
31be4ed6-63fa-45bc-8b56-4c02adaf8102,0.9160268233648406,auto-accept,"{valid, uncertain}",low-confidence
31ec6b4b-b2bc-4d0d-8b0b-118c26eac7fe,0.9818282503711259,auto-accept,{valid},auto-accept
31f0ab55-3c5e-47e6-8943-6d5c8fa5fa4c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
31fa7641-34db-40b4-b24a-c8563c40a23f,0.9393203517090055,auto-accept,"{valid, uncertain}",review
3220dfad-7091-48ae-aacc-42943db663ba,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
323e41f8-9256-48fa-94c6-cc7d633eaf07,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
3243d372-7446-4dd2-bec4-e2158eecac0e,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
3253cb7e-cc1a-49c5-ac74-88201bef4f45,0.9473273433548172,auto-accept,"{valid, uncertain}",review
325e8384-6155-4dcb-a371-f1fbc5cca491,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
326636f3-53ce-4709-bcef-95729c7c643d,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
32ca5a85-14a2-443b-a5f4-eb67a32e5ce1,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
32deb483-ee3f-4465-ab0b-44c3c9a98e1c,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
32f35d4c-23dc-41c3-bfe2-947a37507c96,0.9268682095991725,auto-accept,"{valid, uncertain}",review
330cc186-3500-4906-80e7-e9a13f1e73b4,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
3336b332-e8b4-4233-b2f2-8469a3d26c1b,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
338be233-2942-4f55-a9a5-1b70dcb32c95,0.9364070843026345,auto-accept,"{valid, uncertain}",review
33a2790e-919e-4f88-903f-fd5646b19291,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
33bfc45d-bb48-4294-9271-77bdcb1d2fa3,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
33d2eac4-f9fa-4566-be84-9917161d127f,0.9473273433548172,auto-accept,"{valid, uncertain}",review
33d37b38-340c-4718-b22a-ee2d7c2ad2a6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
33ddfc1a-8acd-43d4-8a92-e59ca92a3c22,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
33f0ff23-27cf-44fb-b445-2f54203c76b6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
342363f8-b569-4edf-8ad4-347f2afcde6a,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
342b9e4a-f5f4-4f3f-bc1e-e93fdff01444,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
3437e5aa-101e-4a91-9543-e1a4e6907291,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
34599fab-6e05-4961-9acc-c8c1c1d87197,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
3470eea8-90b1-409c-8d6b-5bfbca9bf932,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
347b563c-61cb-4634-ac82-b557dd4a11e2,0.9584949117323652,auto-accept,"{valid, uncertain}",review
3485d554-a9c4-4a9f-b7df-549ec45d6a65,0.9364070843026345,auto-accept,"{valid, uncertain}",review
34a73e42-56ff-4800-b1f6-fc04f5da0905,0.39880379900681057,quarantine-or-verify,"{stale, uncertain}",low-confidence
34c99c4f-82c0-4ba3-9078-d934e72be408,0.23858520503484273,quarantine-or-verify,"{stale, uncertain}",low-confidence
3503dc4f-7043-4d17-99aa-b2fdbcd08c4c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
35098b2b-fde0-4118-9a81-05b1e5964086,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
35160405-277c-4dc7-b30c-1959a7c35492,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
35192e8d-8ad8-4a8a-a2e5-3aaf8f6fb7cb,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
3523f70f-eaa4-48d0-9c6a-34df27099e01,0.9473273433548172,auto-accept,"{valid, uncertain}",review
3535d1ef-2366-449e-a8f2-d7077d92408a,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
353b6a51-de97-4bb9-bd23-359211ba8151,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
3541a676-35db-414b-a52c-c607769c2512,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
355b7ff1-a9e4-4b83-bda4-05bfa9e46b9d,0.7840707118094296,merge-or-review,"{valid, stale, uncertain}",low-confidence
35741683-5d4c-4011-9115-792913161fb9,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
3575f8f0-d532-493c-a762-cf7a11700072,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
35b238c9-f83f-4a10-b4ad-d4f37d096c2c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
35c1777c-941f-429c-a179-191cad6999c8,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
35c3e836-1d4e-4b0a-92f6-7016ba6e45e0,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
35dbf617-10b8-4e97-b388-71e2dd05de23,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
35e5a7e2-7f6a-4222-9056-548ea363bb39,0.9364070843026345,auto-accept,"{valid, uncertain}",review
35f8a7c7-23de-4c64-9454-c763ec94406f,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
3633a7d0-0cef-421c-af03-f0bf9ee6ec1c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
364dae5c-b868-450a-9e4e-e6705852c229,0.2041668868721165,quarantine-or-verify,"{stale, uncertain}",low-confidence
365d5962-7196-4a9d-ab75-d1a68fb3cbf4,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
